OBJECTID,HydroID,Division,RivRegNum,RivRegName,SrcFCName,SrcFType,SrcType,SourceID,FeatRel,FSource,AttrRel,AttrSource,PlanAcc,Symbol,TextNote,AlbersArea,Shape_Length,Shape_Area
"1","9400216",Murray-Darling Basin,"8",AVOCA RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,4073860704.63587,6.40500000100019,0.410018749726263
"2","9400217",Murray-Darling Basin,"9",AVON RIVER-TYRELL LAKE, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,14820802285.4442,8.63500000800013,1.47783124992625
"3","9400218",Murray-Darling Basin,"23",CONDAMINE-CULGOA RIVERS, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,166248986980.884,37.1349999809995,15.2145187494613
"4","9400219",Murray-Darling Basin,"14",BENANEE-WILLANDRA CREEK, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,38985241368.7326,18.8249999790013,3.76397500016874
"5","9400220",Murray-Darling Basin,"17",BORDER RIVERS, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,50135533153.8,14.9250000139998,4.6327437507475
"6","9400221",Murray-Darling Basin,"4",BROKEN RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,5870667227.48275,6.37500000000045,0.58981875012249
"7","9400222",Murray-Darling Basin,"6",CAMPASPE RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,3512093070.18412,5.4499999939992,0.355225000105
"8","9400223",Murray-Darling Basin,"21",CASTLEREAGH RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,18990695754.5662,10.8100000109997,1.79518124992251
"9","9400224",Murray-Darling Basin,"26",DARLING RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,118551659370.4,34.6150000020004,11.31443749976
"10","9400225",Murray-Darling Basin,"11",BILLABONG-YANCO CREEKS, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,24942370109.7364,14.3799999989996,2.47041249988876
"11","9400226",Murray-Darling Basin,"5",GOULBURN RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,16934847365.2747,10.4650000109998,1.71297499963375
"12","9400227",Murray-Darling Basin,"19",GWYDIR RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,26187537195.1185,14.1150000099997,2.44459375000125
"13","9400228",Murray-Darling Basin,"2",KIEWA RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1729993388.38324,3.75500000799923,0.17403749980249
"14","9400229",Murray-Darling Basin,"13",LACHLAN RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,88447431650.139,28.2649999730003,8.60797500012127
"15","9400230",Murray-Darling Basin,"7",LODDON RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,15491791996.4211,10.029999997,1.55779375041999
"16","9400231",Murray-Darling Basin,"28",LOWER MURRAY RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,39442457739.114,19.7049999739982,3.86311874963252
"17","9400232",Murray-Darling Basin,"22",MACQUARIE-BOGAN RIVERS, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,73022614511.8998,24.9949999749992,6.96789375130249
"18","9400233",Murray-Darling Basin,"16",UPPER MALLEE, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,26537492996.9796,17.659999998001,2.62438124991502
"19","9400234",Murray-Darling Basin,"27",LOWER MALLEE, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,36188338604.0476,14.6949999809997,3.52926249970624
"20","9400235",Murray-Darling Basin,"18",MOONIE RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,15594585320.3,11.6449999829994,1.43085625004125
"21","9400236",Murray-Darling Basin,"10",MURRAY RIVERINA, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,20128697626.3612,17.0800000030002,2.00287500038
"22","9400237",Murray-Darling Basin,"12",MURRUMBIDGEE RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,48472139377.3846,27.8149999799999,4.79143124735001
"23","9400238",Murray-Darling Basin,"20",NAMOI RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,39808270863.8725,14.6599999930011,3.75296874910501
"24","9400239",Murray-Darling Basin,"3",OVENS RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,6356915870.5006,5.54500001400015,0.640912499722508
"25","9400240",Murray-Darling Basin,"25",PAROO RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,73324850190.0432,24.6200000000005,6.79052500013497
"26","9400241",Murray-Darling Basin,"1",UPPER MURRAY RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,15343994054.2905,9.69500000500079,1.5406562501325
"27","9400242",Murray-Darling Basin,"24",WARREGO RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,56175782828.9068,27.3499999689994,5.0911875005525
"28","9400243",Murray-Darling Basin,"15",WIMMERA RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,16705126375.3078,12.7349999989997,1.68004374920874
"29","9400244",North East Coast,"1",JACKY JACKY CREEK, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,3014847356.00499,7.16499999299981,0.249849999873732
"30","9400245",South East Coast (NSW),"1",TWEED RIVER, , ,,,2012-11-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1079395609.9574,2.23999999999978,0.0993437500325067
"31","9400246",Tasmania,"1",FLINDERS-CAPE BARREN ISLANDS, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1822408859.35958,4.72999999400042,0.1925062500175
"32","9400247",Carpentaria Coast,"1",KOOLATONG RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,7779032136.84694,12.149999988,0.648081249874997
"33","9400248",South Australian Gulf,"1",FLEURIEU PENINSULA, , ,,,2012-11-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,990596186.67857,1.92499999799986,0.0984500000299938
"34","9400249",South West Coast,"1",ESPERANCE COAST, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,29137042457.7188,11.760000000001,2.81924374998499
"35","9400250",Pilbara-Gascoyne,"1",GREENOUGH RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,25553622045.9264,12.5349999919996,2.35712499981
"36","9400251",Tanami-Timor Sea Coast,"1",CAPE LEVEQUE COAST, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,22778765597.7749,12.4099999969998,1.93959375020625
"37","9400252",South Western Plateau,"1",GAIRDNER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,319262818356.732,50.1850000480023,29.7907000002412
"38","9400253",North East Coast,"10",BARRON RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,2216308142.41825,3.38999999000021,0.188093749872505
"39","9400254",South East Coast (NSW),"10",HUNTER RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,21450371003.4718,10.4800000009991,2.05477500009375
"40","9400255",Tasmania,"10",PIEMAN RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,4165776819.61072,5.88500000699923,0.450399999662499
"41","9400256",Carpentaria Coast,"11",SETTLEMENT CREEK, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,17397256249.3466,8.34999999200079,1.47751249979
"42","9400257",Tanami-Timor Sea Coast,"9",KEEP RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,11591634272.591,10.9650000509993,0.975887500018766
"43","9400258",South West Coast,"10",BUSSELTON COAST, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,3066585610.33165,5.34000000599883,0.298412500039993
"44","9400259",North Western Plateau,"1",DE GREY RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,476682868761.735,63.8199999950027,42.18506874989
"45","9400260",North East Coast,"11",MULGRAVE-RUSSELL RIVERS, , ,,,2012-11-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1989243955.09704,3.31000000000063,0.168987499927503
"46","9400261",South East Coast (NSW),"11",MACQUARIE-TUGGERAH LAKES, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1575477595.82761,2.51999999600014,0.152262499887499
"47","9400262",South Australian Gulf,"9",SPENCER GULF, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,16979706960.4345,10.1000000200019,1.64326874986125
"48","9400263",Tasmania,"11",SANDY CAPE COAST, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,859033988.203566,2.30000000299947,0.0924437501487544
"49","9400264",Carpentaria Coast,"12",MORNINGTON ISLAND, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1002064147.38587,2.49499999999978,0.0848375000000031
"50","9400265",Tanami-Timor Sea Coast,"10",VICTORIA RIVER-WISO, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,670515119109.286,71.295000065,58.0571562521275
"51","9400266",North East Coast,"12",JOHNSTONE RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,2320846828.01919,3.45500000199917,0.197568750223744
"52","9400267",South Australian Gulf,"10",EYRE PENINSULA, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,3616432239.20631,7.84999999600097,0.355162499899999
"53","9400268",South East Coast (NSW),"12",HAWKESBURY RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,21992255506.5207,14.6749999759988,2.14098749954
"54","9400269",Tasmania,"12",ARTHUR RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,2498483316.84079,4.92000000000019,0.268356249952493
"55","9400270",Carpentaria Coast,"13",NICHOLSON-LEICHHARDT RIVERS, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,85167844144.1039,21.9949999849975,7.29972500064999
"56","9400271",South West Coast,"11",COLLIE-PRESTON RIVERS, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,4920993647.21642,4.7400000250002,0.476862499636245
"57","9400272",Tanami-Timor Sea Coast,"11",FITZMAURICE RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,10010815171.0782,9.83500000200058,0.84021249999749
"58","9400273",Tasmania,"13",KING ISLAND, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1090806929.63894,2.17999999999995,0.114818749999994
"59","9400274",North East Coast,"13",TULLY-MURRAY RIVERS, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,2183633831.32637,3.45500000399909,0.186224999891254
"60","9400275",South Australian Gulf,"11",KANGAROO ISLAND, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,4416342839.74773,5.6699999909996,0.440493750033752
"61","9400276",South East Coast (NSW),"13",SYDNEY COAST-GEORGES RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1751949275.20462,4.08500002100095,0.170849999983752
"62","9400277",Tanami-Timor Sea Coast,"12",MOYLE RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,7025406481.74261,7.10999998200077,0.587899999594996
"63","9400278",Tasmania,"14",SMITHTON-BURNIE COAST, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,4421183528.94092,8.14499997500002,0.473699999720006
"64","9400279",North East Coast,"14",CARDWELL COAST, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,596445322.328006,2.21500000399931,0.0509687499087496
"65","9400280",South East Coast (NSW),"14",WOLLONGONG COAST, , ,,,2012-11-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,793589694.113061,3.08000000599998,0.0778187498699901
"66","9400281",Carpentaria Coast,"14",MORNING INLET, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,3997156092.27251,3.64999998700011,0.341037500101258
"67","9400282",South West Coast,"12",MURRAY RIVER (WA), , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,11982153432.224,8.16500001099968,1.15293749956499
"68","9400283",Tanami-Timor Sea Coast,"13",DALY RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,57584110885.569,20.2849999959994,4.50285624902373
"69","9400284",Tasmania,"15",FORTH RIVER, , ,,,2005-07-01T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,1128539579.9144,3.23000000399895,0.121781249993752
"70","9400285",North East Coast,"15",HINCHINBROOK ISLAND, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,394672497.349438,1.61499999999967,0.0337374999999986
"71","9400286",South East Coast (NSW),"15",SHOALHAVEN RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,7178214843.42052,7.87999997800068,0.709812499767493
"72","9400287",Tanami-Timor Sea Coast,"14",FINNISS RIVER, , ,,,2012-01-16T00:00:00.000,GEOSCIENCE AUSTRALIA,2012-06-12T00:00:00.000,Bureau of Meteorology,"125",,,9436949830.03636,10.7850000319992,0.786037499987504
